Week,Song Name,Artist Name,Streams,Sales,Airplay
2021-09-24,Wildest Dreams (Taylor's Version),Taylor Swift,3,3,1
2021-09-24,Womanizer,Britney Spears,1,1,1
2021-09-24,There! Right There!,Amber Efe,1,1,1
2021-09-24,Tia Tamera (feat. Rico Nasty),Doja Cat,1,1,1
2021-09-24,make up,Ariana Grande,2,2,1
2021-09-24,Umbrella,Rihanna,1,1,1
2021-09-24,Plastic Hearts,Miley Cyrus,1,1,1
2021-09-24,Cruel Summer,Taylor Swift,1,1,1
2021-09-24,Good Days,SZA,1,1,1
2021-09-24,Paper Rings,Taylor Swift,1,1,1
2021-09-24,Happier Than Ever,Billie Eilish,1,1,1
2021-09-24,Formation,Beyoncé,1,1,1
2021-09-24,Harleys in Hawaii,Katy Perry,1,1,1
2021-09-24,boyfriend (with Social House),Ariana Grande,1,1,1
2021-09-24,WAP (feat. Megan Thee Stallion),Cardi B,1,1,1
2021-09-24,Levitating,Dua Lipa,1,1,1
2021-09-24,Love Story (Taylor’s Version),Taylor Swift,1,1,1
2021-09-24,thank u next,Ariana Grande,2,2,1
2021-09-24,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,2,2,1
2021-09-24,Dancing With Our Hands Tied,Taylor Swift,1,1,1
2021-09-24,Kiss and Make Up,Dua Lipa,1,1,1
2021-09-24,just like magic,Ariana Grande,2,2,1
2021-09-24,pov,Ariana Grande,1,1,1
2021-09-24,obvious,Ariana Grande,1,1,1
2021-09-24,positions,Ariana Grande,2,2,1
2021-09-24,love language,Ariana Grande,1,1,1
2021-09-24,west side,Ariana Grande,1,1,1
2021-09-24,nasty,Ariana Grande,1,1,1
2021-09-24,my hair,Ariana Grande,1,1,1
2021-09-24,safety net (feat. Ty Dolla $ign),Ariana Grande,1,1,1
2021-09-24,six thirty,Ariana Grande,1,1,1
2021-09-24,off the table (with The Weeknd),Ariana Grande,1,1,1
2021-09-24,motive (with Doja Cat),Ariana Grande,1,1,1
2021-09-24,34+35,Ariana Grande,1,1,1
2021-09-24,shut up,Ariana Grande,1,1,1
2021-09-24,Speak Now,Taylor Swift,1,1,1
2021-09-24,We R Who We R,Kesha,1,1,1
2021-09-24,How Ya Doin'? (feat. Missy Elliott),Little Mix,1,1,1
2021-09-24,Domino,Jessie J,1,1,1
2021-09-24,Good Time,Owl City,1,1,1
2021-09-24,Jealous,Nick Jonas,1,1,1
2021-09-24,Waking Up in Vegas,Katy Perry,1,1,1
2021-09-24,Fight Song,Rachel Platten,1,1,1
2021-09-24,Clarity,Zedd,1,1,1
2021-09-24,Ice Cream Cake,Red Velvet,1,1,1
2021-09-24,One Call Away,Charlie Puth,1,1,1
2021-09-24,Timber (feat. Ke$ha),Pitbull,1,1,1
2021-09-24,Drag Me Down,One Direction,1,1,1
2021-09-24,Judas,Lady Gaga,1,1,1
2021-09-24,Ours,Taylor Swift,1,1,1
2021-09-24,Genie,Girls' Generation,1,1,1
2021-09-24,Rock n Roll,Avril Lavigne,1,1,1
2021-09-24,Work Bitch,Britney Spears,1,1,1
2021-09-24,Greedy,Ariana Grande,1,1,1
2021-09-24,break up with your girlfriend i'm bored,Ariana Grande,1,1,1
2021-09-24,7 rings,Ariana Grande,1,1,1
2021-09-24,in my head,Ariana Grande,1,1,1
2021-09-24,bad idea,Ariana Grande,1,1,1
2021-09-24,fake smile,Ariana Grande,1,1,1
2021-09-24,bloodline,Ariana Grande,1,1,1
2021-09-24,NASA,Ariana Grande,1,1,1
2021-09-24,needy,Ariana Grande,1,1,1
2021-09-24,imagine,Ariana Grande,1,1,1
2021-09-24,21:29,TWICE,1,1,1
2021-09-24,LOVE FOOLISH,TWICE,1,1,1
2021-09-24,TRICK IT,TWICE,1,1,1
2021-10-01,Guiltless,dodie,3,1,3
2021-10-01,The One That Got Away,Katy Perry,1,1,1
2021-10-01,Monster,Red Velvet - IRENE & SEULGI,1,1,1
2021-10-01,Shoot Me,DAY6,1,1,1
2021-10-01,Picture to Burn,Taylor Swift,1,1,1
2021-10-01,The Feels,TWICE,3,3,1
2021-10-01,WANNABE,ITZY,1,1,1
2021-10-01,bury a friend,Billie Eilish,1,1,1
2021-10-01,Blank Space,Taylor Swift,1,1,1
2021-10-01,Bad Blood,Taylor Swift,1,1,1
2021-10-01,Look What You Made Me Do,Taylor Swift,2,2,1
2021-10-01,Would You Be So Kind,dodie,1,1,1
2021-10-01,burned out,dodie,1,1,1
2021-10-01,If I'm Being Honest,dodie,1,1,1
2021-10-01,She,dodie,1,1,1
2021-10-01,HUMAN,dodie,2,2,1
2021-10-01,Someone Like You,Adele,1,1,1
2021-10-01,Ronan,Taylor Swift,1,1,1
2021-10-01,Begin Again,Taylor Swift,2,2,1
2021-10-01,Innocent,Taylor Swift,1,1,1
2021-10-01,Everything Has Changed,Taylor Swift,1,1,1
2021-10-01,Not What I Meant (feat. Lewis Watson),dodie,1,1,1
2021-10-01,Monster,dodie,1,1,1
2021-10-01,Arms Unfolding,dodie,1,1,1
2021-10-01,ghostin,Ariana Grande,1,1,1
2021-10-01,Thinking Bout You,Ariana Grande,1,1,1
2021-10-01,Knew Better / Forever Boy,Ariana Grande,1,1,1
2021-10-01,Touch It,Ariana Grande,2,2,1
2021-10-01,Bad Decisions,Ariana Grande,1,1,1
2021-10-01,I Don't Care,Ariana Grande,1,1,1
2021-10-01,Sometimes,Ariana Grande,1,1,1
2021-10-01,Everyday,Ariana Grande,1,1,1
2021-10-01,Leave Me Lonely,Ariana Grande,1,1,1
2021-10-01,Greedy,Ariana Grande,1,1,1
2021-10-01,Let Me Love You,Ariana Grande,1,1,1
2021-10-01,Side to Side,Ariana Grande,1,1,1
2021-10-01,Into You,Ariana Grande,1,1,1
2021-10-01,Be Alright,Ariana Grande,1,1,1
2021-10-01,Dangerous Woman,Ariana Grande,1,1,1
2021-10-01,Moonlight,Ariana Grande,1,1,1
2021-10-01,State Of Grace - Acoustic,Taylor Swift,1,1,1
2021-10-01,Wildest Dreams (Taylor's Version),Taylor Swift,3,3,1
2021-10-01,Wasted Potential,Lindsay Liebro,1,1,1
2021-10-01,Sober,Selena Gomez,2,2,1
2021-10-01,Cologne,Selena Gomez,1,1,1
2021-10-01,Outta My Hands (Loco),Selena Gomez,1,1,1
2021-10-01,Perfect,Selena Gomez,1,1,1
2021-10-01,Nobody,Selena Gomez,1,1,1
2021-10-01,Me & My Girls,Selena Gomez,1,1,1
2021-10-01,Rise,Selena Gomez,1,1,1
2021-10-01,Body Heat,Selena Gomez,1,1,1
2021-10-01,Survivors,Selena Gomez,1,1,1
2021-10-01,Me & the Rhythm,Selena Gomez,1,1,1
2021-10-01,Camouflage,Selena Gomez,1,1,1
2021-10-01,Good for You,Selena Gomez,1,1,1
2021-10-01,Same Old Love,Selena Gomez,1,1,1
2021-10-01,Hands to Myself,Selena Gomez,1,1,1
2021-10-01,Kill Em with Kindness,Selena Gomez,2,2,1
2021-10-01,Revival,Selena Gomez,1,1,1
2021-10-01,needy,Ariana Grande,1,1,1
2021-10-01,the lakes - original version,Taylor Swift,1,1,1
2021-10-01,Drops Of Jupiter - Live/2011,Taylor Swift,2,2,1
2021-10-01,august - the long pond studio sessions,Taylor Swift,1,1,1
2021-10-01,Cornelia Street - Live from Paris,Taylor Swift,1,1,1
2021-10-01,The Story of Us,Taylor Swift,1,1,1
2021-10-01,Death by a Thousand Cuts - Live from Paris,Taylor Swift,1,1,1
2021-10-01,Mine - POP Mix,Taylor Swift,1,1,1
2021-10-01,Happier Than Ever,Billie Eilish,2,2,1
2021-10-01,How You Get the Girl,Taylor Swift,1,1,1
2021-10-01,I Wish You Would,Taylor Swift,1,1,1
2021-10-01,New Year’s Day,Taylor Swift,1,1,1
2021-10-01,Call It What You Want,Taylor Swift,1,1,1
2021-10-01,This Is Why We Can't Have Nice Things,Taylor Swift,1,1,1
2021-10-01,Dress,Taylor Swift,2,2,1
2021-10-01,Dancing With Our Hands Tied,Taylor Swift,1,1,1
2021-10-01,King of My Heart,Taylor Swift,2,2,1
2021-10-01,Getaway Car,Taylor Swift,2,2,1
2021-10-01,Gorgeous,Taylor Swift,1,1,1
2021-10-01,So It Goes...,Taylor Swift,1,1,1
2021-10-01,Delicate,Taylor Swift,2,2,1
2021-10-01,Don’t Blame Me,Taylor Swift,1,1,1
2021-10-01,I Did Something Bad,Taylor Swift,1,1,1
2021-10-01,End Game,Taylor Swift,1,1,1
2021-10-01,...Ready for It?,Taylor Swift,1,1,1
2021-10-01,love4eva (feat. Grimes),LOONA/yyxy,1,1,1
2021-10-01,Paper Rings,Taylor Swift,3,3,1
2021-10-01,SAY YOU LOVE ME,TWICE,1,1,1
2021-10-01,Stupid Love,Lady Gaga,1,1,1
2021-10-01,Love Cherry Motion,Loona,1,1,1
2021-10-01,Falling in Love,2NE1,1,1,1
2021-10-01,BUNGEE (Fall In Love),OH MY GIRL,1,1,1
2021-10-01,Feel Special,TWICE,1,1,1
2021-10-01,State of Grace,Taylor Swift,1,1,1
2021-10-01,Heart Attack (츄),Loona,1,1,1
2021-10-01,Love Story (Taylor’s Version),Taylor Swift,1,1,1
2021-10-01,Red,Taylor Swift,1,1,1
2021-10-01,Daylight,Taylor Swift,1,1,1
2021-10-01,It’s Nice to Have a Friend,Taylor Swift,1,1,1
2021-10-01,ME! (feat. Brendon Urie of Panic! at the Disco),Taylor Swift,1,1,1
2021-10-01,Afterglow,Taylor Swift,1,1,1
2021-10-01,You Need to Calm Down,Taylor Swift,1,1,1
2021-10-01,False God,Taylor Swift,1,1,1
2021-10-01,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,1,1,1
2021-10-01,London Boy,Taylor Swift,2,2,1
2021-10-01,Death by a Thousand Cuts,Taylor Swift,1,1,1
2021-10-01,Cornelia Street,Taylor Swift,1,1,1
2021-10-01,Miss Americana & the Heartbreak Prince,Taylor Swift,2,2,1
2021-10-01,I Think He Knows,Taylor Swift,1,1,1
2021-10-01,The Archer,Taylor Swift,1,1,1
2021-10-01,The Man,Taylor Swift,1,1,1
2021-10-01,Lover,Taylor Swift,1,1,1
2021-10-01,Cruel Summer,Taylor Swift,1,1,1
2021-10-01,I Forgot That You Existed,Taylor Swift,1,1,1
2021-10-01,brutal,Olivia Rodrigo,1,1,1
2021-10-01,You Belong with Me (Taylor’s Version),Taylor Swift,1,1,1
2021-10-01,Birch (feat. Taylor Swift),Big Red Machine,1,1,1
2021-10-01,September - Recorded at The Tracking Room Nashville,Taylor Swift,1,1,1
2021-10-01,invisible string,Taylor Swift,1,1,1
2021-10-01,Gimme More,Britney Spears,1,1,1
2021-10-01,Vagina,cupcakKe,1,1,1
2021-10-01,My Neck My Back (Lick It),Khia,1,1,1
2021-10-01,Deepthroat,cupcakKe,1,1,1
2021-10-01,Happier Than Ever - Edit,Billie Eilish,1,1,1
2021-10-01,Mooo!,Doja Cat,1,1,1
2021-10-01,Say So,Doja Cat,1,1,1
2021-10-01,WAP (feat. Megan Thee Stallion),Cardi B,1,1,1
2021-10-01,A Year Without Rain,Selena Gomez & the Scene,1,1,1
2021-10-08,Genie,Girls' Generation,1,1,1
2021-10-08,Bubble Pop!,HyunA,1,1,1
2021-10-08,As Long as You Love Me,Justin Bieber,1,1,1
2021-10-08,Lighters,Bad Meets Evil,1,1,1
2021-10-08,Womanizer,Britney Spears,1,1,1
2021-10-08,Wide Awake,Katy Perry,1,1,1
2021-10-08,Fergalicious,Fergie,1,1,1
2021-10-08,Where Is the Love?,Black Eyed Peas,1,1,1
2021-10-08,Slow Down,Selena Gomez,1,1,1
2021-10-08,Both of Us (feat. Taylor Swift),B.o.B,1,1,1
2021-10-08,Complicated,Avril Lavigne,1,1,1
2021-10-08,Back to December,Taylor Swift,1,1,1
2021-10-08,Just the Way You Are,Bruno Mars,1,1,1
2021-10-08,Love Somebody,Maroon 5,1,1,1
2021-10-08,Bleeding Love,Leona Lewis,1,1,1
2021-10-08,Word Up!,Little Mix,1,1,1
2021-10-08,Haunted - Acoustic Version,Taylor Swift,1,1,1
2021-10-08,Come Back...Be Here,Taylor Swift,1,1,1
2021-10-08,The Best Day (Taylor’s Version),Taylor Swift,1,1,1
2021-10-08,Sonatine,LOOΠΔ 1/3,2,2,1
2021-10-08,JALJAYO GOOD NIGHT,TWICE,1,1,1
2021-10-08,You In My Heart,TWICE,1,1,1
2021-10-08,TURTLE,TWICE,1,1,1
2021-10-08,SAY YES,TWICE,1,1,1
2021-10-08,ONE IN A MILLION,TWICE,1,1,1
2021-10-08,ghostin,Ariana Grande,2,2,1
2021-10-08,Daylight,Taylor Swift,2,2,1
2021-10-08,Happier Than Ever,Billie Eilish,1,1,1
2021-10-08,bury a friend,Billie Eilish,1,1,1
2021-10-08,When the Party's Over,Billie Eilish,1,1,1
2021-10-08,wish you were gay,Billie Eilish,1,1,1
2021-10-08,all the good girls go to hell,Billie Eilish,1,1,1
2021-10-08,you should see me in a crown,Billie Eilish,1,1,1
2021-10-08,xanny,Billie Eilish,1,1,1
2021-10-08,Sweetest Devotion,Adele,1,1,1
2021-10-08,All I Ask,Adele,1,1,1
2021-10-08,Million Years Ago,Adele,1,1,1
2021-10-08,Love in the Dark,Adele,3,3,1
2021-10-08,Emperor's New Clothes,Panic! at the Disco,1,1,1
2021-10-08,22,Taylor Swift,1,1,1
2021-10-08,Ours,Taylor Swift,1,1,1
2021-10-08,Payphone,Maroon 5,1,1,1
2021-10-08,Beautiful Girls,Sean Kingston,1,1,1
2021-10-08,I'm with You,Avril Lavigne,1,1,1
2021-10-08,Wolves,Selena Gomez,1,1,1
2021-10-08,Jai Ho! (You Are My Destiny),A.R. Rahman,1,1,1
2021-10-08,Same Old Love,Selena Gomez,1,1,1
2021-10-08,Marvin Gaye (feat. Meghan Trainor),Charlie Puth,1,1,1
2021-10-08,That's What You Get,Paramore,1,1,1
2021-10-08,Anaconda,Nicki Minaj,1,1,1
2021-10-08,Shout Out to My Ex,Little Mix,1,1,1
2021-10-08,Work Bitch,Britney Spears,2,1,2
2021-10-08,Look What You Made Me Do,Taylor Swift,1,1,1
2021-10-08,Hands to Myself,Selena Gomez,1,1,1
2021-10-08,Style,Taylor Swift,1,1,1
2021-10-08,Tell Me Something I Don't Know,Selena Gomez & the Scene,1,1,1
2021-10-08,The Last Time,Taylor Swift,1,1,1
2021-10-08,Call Me Maybe,Carly Rae Jepsen,1,1,1
2021-10-08,River Lea,Adele,2,2,1
2021-10-08,Begin Again,Taylor Swift,1,1,1
2021-10-08,Safe & Sound - from The Hunger Games Soundtrack,Taylor Swift,2,2,1
2021-10-08,사탕 (Candy),Red Velvet,1,1,1
2021-10-08,Towers,Little Mix,1,1,1
2021-10-08,one way,LOONA/yyxy,1,1,1
2021-10-08,Liability,Lorde,1,1,1
2021-10-08,Let Me Go (feat. Chad Kroeger),Avril Lavigne,1,1,1
2021-10-08,this is me trying,Taylor Swift,1,1,1
2021-10-08,Water Under the Bridge,Adele,1,1,1
2021-10-08,Remedy,Adele,1,1,1
2021-10-08,When We Were Young,Adele,1,1,1
2021-10-08,I Miss You,Adele,1,1,1
2021-10-08,Send My Love (to Your New Lover),Adele,1,1,1
2021-10-08,Hello,Adele,1,1,1
2021-10-08,Someone Like You,Adele,1,1,1
2021-10-08,Lovesong,Adele,1,1,1
2021-10-08,One and Only,Adele,1,1,1
2021-10-08,I'll Be Waiting,Adele,1,1,1
2021-10-08,Take It All,Adele,1,1,1
2021-10-08,He Won't Go,Adele,1,1,1
2021-10-08,Set Fire to the Rain,Adele,1,1,1
2021-10-08,Don't You Remember,Adele,1,1,1
2021-10-08,Turning Tables,Adele,1,1,1
2021-10-08,Rumour Has It,Adele,1,1,1
2021-10-08,Rolling in the Deep,Adele,1,1,1
2021-10-15,Gorgeous,Taylor Swift,1,1,1
2021-10-15,So It Goes...,Taylor Swift,1,1,1
2021-10-15,Look What You Made Me Do,Taylor Swift,1,1,1
2021-10-15,Delicate,Taylor Swift,2,2,1
2021-10-15,Don’t Blame Me,Taylor Swift,1,1,1
2021-10-15,I Did Something Bad,Taylor Swift,1,1,1
2021-10-15,End Game,Taylor Swift,1,1,1
2021-10-15,...Ready for It?,Taylor Swift,1,1,1
2021-10-15,jealousy jealousy,Olivia Rodrigo,1,1,1
2021-10-15,Dress,Taylor Swift,2,2,1
2021-10-15,happiness,Taylor Swift,1,1,1
2021-10-15,august,Taylor Swift,1,1,1
2021-10-15,West Coast,Lana Del Rey,1,1,1
2021-10-15,PONPONPON,Kyary Pamyu Pamyu,1,1,1
2021-10-15,Hung Up,Madonna,2,2,1
2021-10-15,Love Again,Dua Lipa,2,2,1
2021-10-15,Wildest Dreams (Taylor's Version),Taylor Swift,2,2,1
2021-10-15,Easy on Me,Adele,3,3,1
2021-10-15,All Too Well,Taylor Swift,1,1,1
2021-10-15,Holiday,Little Mix,1,1,1
2021-10-15,Set Fire to the Rain,Adele,1,1,1
2021-10-15,Hard Times,Paramore,1,1,1
2021-10-15,Who Says,Selena Gomez & the Scene,1,1,1
2021-10-15,Bad Romance,Lady Gaga,1,1,1
2021-10-15,Shake It Off,Taylor Swift,1,1,1
2021-10-15,As Long as You Love Me,Justin Bieber,1,1,1
2021-10-15,Love Somebody,Maroon 5,1,1,1
2021-10-15,Whistle,Flo Rida,1,1,1
2021-10-15,Hey Soul Sister,Train,1,1,1
2021-10-15,Sk8er Boi,Avril Lavigne,2,2,1
2021-10-15,Worth It (feat. Kid Ink),Fifth Harmony,1,1,1
2021-10-15,DJ Got Us Fallin' in Love (feat. Pitbull),Usher,1,1,1
2021-10-15,River Lea,Adele,1,1,1
2021-10-15,Water Under the Bridge,Adele,1,1,1
2021-10-15,Chasing Pavements,Adele,1,1,1
2021-10-15,Touch,Little Mix,3,3,1
2021-10-15,Young and Beautiful,Lana Del Rey,2,2,1
2021-10-15,Popular Song,Mika,2,2,1
2021-10-15,Give Me Everything,Pitbull,2,2,1
2021-10-15,Emperor's New Clothes,Panic! at the Disco,1,1,1
2021-10-15,Latch (feat. Sam Smith),Disclosure,1,1,1
2021-10-15,If U Seek Amy,Britney Spears,2,2,1
2021-10-15,The Monster,Eminem,1,1,1
2021-10-15,Hair,Little Mix,1,1,1
2021-10-15,Move,Little Mix,2,2,1
2021-10-15,Work,Iggy Azalea,1,1,1
2021-10-15,Black Widow,Iggy Azalea,1,1,1
2021-10-15,Kill Em with Kindness,Selena Gomez,1,1,1
2021-10-15,Some Nights,fun.,1,1,1
2021-10-15,Back to December,Taylor Swift,1,1,1
2021-10-15,Cry Baby,Melanie Martinez,1,1,1
2021-10-15,Something Big,Shawn Mendes,1,1,1
2021-10-15,Va Va Voom,Nicki Minaj,1,1,1
2021-10-15,Blank Space,Taylor Swift,1,1,1
2021-10-15,Born This Way,Lady Gaga,1,1,1
2021-10-15,Single Ladies (Put a Ring on It),Beyoncé,1,1,1
2021-10-15,Abracadabra,Brown Eyed Girls,1,1,1
2021-10-15,Walang Natira (Feat. Sheng Belmonte),Gloc-9,1,1,1
2021-10-15,Lando (feat. Francis M.),Gloc-9,1,1,1
2021-10-15,Magda,Gloc-9,1,1,1
2021-10-15,sirena,Gloc-9,1,1,1
2021-10-15,Shantidope,Shanti Dope,1,1,1
2021-10-15,Bagsakan,Parokya Ni Edgar,1,1,1
2021-10-15,Love Story Ko,Gloc-9,1,1,1
2021-10-15,Upuan (feat. Jeazell Grutas),Gloc-9,1,1,1
2021-10-15,Simpleng Tao,Gloc-9,1,1,1
2021-10-15,Two Is Better Than One (feat. Taylor Swift),Boys Like Girls,2,2,1
2021-10-15,Babe (feat. Taylor Swift),Sugarland,2,2,1
2021-10-15,peace,Taylor Swift,2,2,1
2021-10-15,This Is Why We Can't Have Nice Things,Taylor Swift,2,2,1
2021-10-15,Rolling in the Deep,Adele,2,2,1
2021-10-15,Begin Again,Taylor Swift,2,2,1
2021-10-15,The One That Got Away - Acoustic,Katy Perry,1,1,1
2021-10-15,See Saw (Chuu Go Won),Loona,1,1,1
2021-10-15,Everyday I Need You,Loona,1,1,1
2021-10-15,다녀가요,Loona,1,1,1
2021-10-15,Ice Cream,TWICE,1,1,1
2021-10-15,SOMEONE LIKE ME,TWICE,1,1,1
2021-10-15,Fetish (feat. Gucci Mane),Selena Gomez,1,1,1
2021-10-15,Really Don't Care,Demi Lovato,1,1,1
2021-10-15,Style,Taylor Swift,1,1,1
2021-10-15,Cut to the Feeling,Carly Rae Jepsen,1,1,1
2021-10-15,Green Light,Lorde,1,1,1
2021-10-15,‘tis the damn season,Taylor Swift,1,1,1
2021-10-15,mad woman,Taylor Swift,1,1,1
2021-10-15,King of My Heart,Taylor Swift,1,1,1
2021-10-15,Afterglow,Taylor Swift,1,1,1
2021-10-15,Dancing With Our Hands Tied,Taylor Swift,1,1,1
2021-10-15,Naturally,Selena Gomez & the Scene,1,1,1
2021-10-15,Mine,Taylor Swift,1,1,1
2021-10-15,There's Nothing Holdin' Me Back,Shawn Mendes,1,1,1
2021-10-15,Better Man,Little Big Town,1,1,1
2021-10-15,All About That Bass,Meghan Trainor,2,2,1
2021-10-15,One Thing,One Direction,1,1,1
2021-10-15,What the Hell,Avril Lavigne,1,1,1
2021-10-15,Picture to Burn,Taylor Swift,1,1,1
2021-10-15,Gimme More,Britney Spears,1,1,1
2021-10-15,Confident,Demi Lovato,2,2,1
2021-10-15,I Got a Boy,소녀시대,1,1,1
2021-10-15,The Story of Us,Taylor Swift,1,1,1
2021-10-15,Marvin Gaye (feat. Meghan Trainor),Charlie Puth,1,1,1
2021-10-15,What Makes You Beautiful,One Direction,1,1,1
2021-10-15,Million Reasons,Lady Gaga,1,1,1
2021-10-15,Love Myself,Hailee Steinfeld,1,1,1
2021-10-15,Stay with Me,Sam Smith,1,1,1
2021-10-15,Thunder,Boys Like Girls,1,1,1
2021-10-15,Chained to the Rhythm,Katy Perry,1,1,1
2021-10-15,No Time For Tears,Nathan Dawe,1,1,1
2021-10-15,Not the End of the World,Katy Perry,1,1,1
2021-10-15,34+35,Ariana Grande,1,1,1
2021-10-15,Cheap Thrills,The Bellas,1,1,1
2021-10-15,Confetti (feat. Saweetie),Little Mix,1,1,1
2021-10-15,Power (feat. Stormzy),Little Mix,1,1,1
2021-10-15,God is a woman,Ariana Grande,1,1,1
2021-10-15,Fight Song,Rachel Platten,1,1,1
2021-10-15,Boys Will Be Boys,Dua Lipa,1,1,1
2021-10-15,Who's Laughing Now,Ava Max,1,1,1
2021-10-15,Midnight Sky,Miley Cyrus,1,1,1
2021-10-15,Electric - Pokemon 25 Version,Katy Perry,1,1,1
2021-10-15,Drag Me Down,One Direction,1,1,1
2021-10-15,Shout Out to My Ex,Little Mix,1,1,1
2021-10-15,Formation,Beyoncé,1,1,1
2021-10-15,Kings & Queens,Ava Max,1,1,1
2021-10-15,Secret Love Song (feat. Jason Derulo),Little Mix,1,1,1
2021-10-15,positions,Ariana Grande,1,1,1
2021-10-15,If It Ain’t Me,Dua Lipa,1,1,1
2021-10-15,There's Nothing Holdin' Me Back - Acoustic,Shawn Mendes,1,1,1
2021-10-15,Salute,Little Mix,1,1,1
2021-10-15,Rain on Me (with Ariana Grande),Lady Gaga,1,1,1
2021-10-15,34+35 Remix (feat. Doja Cat Megan Thee Stallion) - Remix,Ariana Grande,1,1,1
2021-10-15,Hot N Cold - Rock Version,Katy Perry,1,1,1
2021-10-15,marjorie,Taylor Swift,1,1,1
2021-10-15,champagne problems,Taylor Swift,1,1,1
2021-10-15,cowboy like me,Taylor Swift,1,1,1
2021-10-15,Woman Like Me (feat. Ms Banks) - Live from the BRITs 2019,Little Mix,1,1,1
2021-10-15,Let Me Go (feat. Chad Kroeger),Avril Lavigne,1,1,1
2021-10-15,Die Young,Kesha,1,1,1
2021-10-22,On My Mind,Ellie Goulding,1,1,1
2021-10-22,Clarity,Zedd,2,2,1
2021-10-22,Smile,Avril Lavigne,1,1,1
2021-10-22,Trumpets,Jason Derulo,2,2,1
2021-10-22,Salute,Little Mix,2,2,1
2021-10-22,Irreplaceable,Beyoncé,1,1,1
2021-10-22,Call Me Maybe,Carly Rae Jepsen,1,1,1
2021-10-22,Both of Us (feat. Taylor Swift),B.o.B,1,1,1
2021-10-22,Stay the Night - featuring Hayley Williams of Paramore,Zedd,1,1,1
2021-10-22,Whenever Wherever,Shakira,1,1,1
2021-10-22,Latch (feat. Sam Smith),Disclosure,1,1,1
2021-10-22,DJ Got Us Fallin' in Love (feat. Pitbull),Usher,1,1,1
2021-10-22,When I Grow Up,The Pussycat Dolls,1,1,1
2021-10-22,We Found Love,Rihanna,1,1,1
2021-10-22,Miss Movin' On,Fifth Harmony,1,1,1
2021-10-22,Radioactive,Imagine Dragons,1,1,1
2021-10-22,Delicate,Taylor Swift,1,1,1
2021-10-22,Send My Love (to Your New Lover),Adele,1,1,1
2021-10-22,Diamonds,Rihanna,1,1,1
2021-10-22,Don't Stop the Music,Rihanna,1,1,1
2021-10-22,Last Friday Night (T.G.I.F.),Katy Perry,1,1,1
2021-10-22,Beauty and a Beat,Justin Bieber,1,1,1
2021-10-22,Wide Awake,Katy Perry,1,1,1
2021-10-22,Side to Side,Ariana Grande,1,1,1
2021-10-22,Touch My Body,SISTAR,1,1,1
2021-10-22,Sugar,Maroon 5,1,1,1
2021-10-22,Telephone,Lady Gaga,1,1,1
2021-10-22,Story of My Life,One Direction,2,2,1
2021-10-22,Change Your Life,Little Mix,1,1,1
2021-10-22,Mr.Mr.,소녀시대,1,1,1
2021-10-22,That's What You Get,Paramore,1,1,1
2021-10-22,A.D.I.D.A.S.,Little Mix,1,1,1
2021-10-22,AS IF IT'S YOUR LAST,BLACKPINK,1,1,1
2021-10-22,Let Me Go (feat. Chad Kroeger),Avril Lavigne,2,2,1
2021-10-22,Anaconda,Nicki Minaj,1,1,1
2021-10-22,When We Were Young,Adele,1,1,1
2021-10-22,Never Be the Same,Camila Cabello,1,1,1
2021-10-22,Genie,Girls' Generation,1,1,1
2021-10-22,Love Me Like You,Little Mix,1,1,1
2021-10-22,Gee,Girls' Generation,1,1,1
2021-10-22,Domino,Jessie J,1,1,1
2021-10-22,Worth It (feat. Kid Ink),Fifth Harmony,1,1,1
2021-10-22,Just Give Me a Reason (feat. Nate Ruess),P!nk,1,1,1
2021-10-22,She Looks So Perfect,5 Seconds of Summer,1,1,1
2021-10-22,The Best Damn Thing,Avril Lavigne,1,1,1
2021-10-22,Most Girls,Hailee Steinfeld,1,1,1
2021-10-22,She's So Mean,Matchbox Twenty,1,1,1
2021-10-22,Wish You Were Here,Avril Lavigne,1,1,1
2021-10-22,Where Is the Love?,Black Eyed Peas,1,1,1
2021-10-22,Fancy,Iggy Azalea,1,1,1
2021-10-22,Fergalicious,Fergie,1,1,1
2021-10-22,Halo,Beyoncé,2,2,1
2021-10-22,FourFiveSeconds,Rihanna,1,1,1
2021-10-22,Blank Space,Taylor Swift,2,2,1
2021-10-22,One Thing,One Direction,1,1,1
2021-10-22,Stay,Zedd,1,1,1
2021-10-22,For a Pessimist I'm Pretty Optimistic,Paramore,1,1,1
2021-10-22,Pity Party,Melanie Martinez,1,1,1
2021-10-22,This Is Me,Keala Settle,1,1,1
2021-10-22,Airplanes (feat. Hayley Williams),B.o.B,1,1,1
2021-10-22,Waking Up in Vegas,Katy Perry,1,1,1
2021-10-22,Love the Way You Lie,Eminem,1,1,1
2021-10-22,Fight Song,Rachel Platten,1,1,1
2021-10-22,Treat You Better,Shawn Mendes,1,1,1
2021-10-22,In The Middle,dodie,1,1,1
2021-10-22,Word Up!,Little Mix,1,1,1
2021-10-22,Bleeding Love,Leona Lewis,1,1,1
2021-10-22,Green Light,Lorde,1,1,1
2021-10-22,Emperor's New Clothes,Panic! at the Disco,2,2,1
2021-10-22,Peek-A-Boo,Red Velvet,1,1,1
2021-10-22,The Monster,Eminem,1,1,1
